Id,class_0,class_1
e999bb1c01d7,0.99479806,0.0052019143
1919e4c3a7cc,0.68583137,0.31416863
e8c119eb3e16,0.99659777,0.0034022292
5c63c7b71282,0.19575173,0.8042483
3026974712cd,0.9423793,0.057620727
7a705feced42,0.9990301,0.0009698782
92b3778f624f,0.9943927,0.00560728
3fad66987cf9,0.9960457,0.0039542923
044fb8a146ec,0.324436,0.675564
91004fe0a0fd,0.99227965,0.0077203466
dc9b175cbf1e,0.9955689,0.004431124
a7b1c7b83f53,0.9967764,0.0032236225
e9417cc82b93,0.9939249,0.0060750893
905a7dbaaf9a,0.9964162,0.003583796
c49cbf1cac11,0.9814782,0.018521782
f62ef7cc0a22,0.9980391,0.0019608948
17d49f84524b,0.9874906,0.0125093935
7416fea10b6b,0.48560935,0.51439065
d44d3320d240,0.98502785,0.014972133
e7a607afea3d,0.03574729,0.9642527
321f58c2e5d1,0.9989375,0.0010625019
703c183d0c6c,0.9833418,0.016658202
aa54a308dbb4,0.98210037,0.017899636
2bb2902bd5e1,0.99752927,0.0024707615
8b866016ac44,0.9969599,0.0030400914
658e0b2992bb,0.9941023,0.0058977082
8006877fc82a,0.979856,0.02014397
1540bbf8825b,0.99866885,0.0013311633
96fbcce4f0c0,0.26744688,0.7325531
b002a6adb6be,0.9504865,0.049513534
59bf79fac3fa,0.9988794,0.0011205982
a3493d6aca6e,0.9963449,0.0036550986
386a027efe36,0.8597587,0.14024131
124cd364aa2e,0.99828976,0.0017102342
e6aa6fa49abd,0.9976858,0.00231423
df956c379776,0.99276876,0.0072312364
2f1e32eac20e,0.99852586,0.0014741572
2ca6bdf04280,0.9977787,0.0022212728
4d54e3a957e6,0.8539872,0.14601281
e253dc2f97c0,0.17824948,0.8217505
b1143beb212d,0.9940584,0.0059416546
e8dde9331551,0.99723524,0.0027647368
157861ebc981,0.99377304,0.0062269806
8266debd5234,0.9981731,0.0018268863
1ce075e25399,0.018240273,0.9817597
7e4d70590a71,0.998708,0.0012919635
8f411ab61450,0.98670727,0.013292726
9f10f72ca154,0.86686957,0.13313046
67d932a88814,0.16931939,0.8306806
319f7e210021,0.94824904,0.051750954
8e35c5943760,0.9899285,0.010071498
8ba2487388f2,0.9982643,0.0017356633
a795db8ca395,0.7322621,0.26773793
80ee5615ebdf,0.9976895,0.0023105238
59bf633c1018,0.99791086,0.002089155
ce42176962b9,0.99813634,0.0018636669
8353e4690948,0.9733105,0.026689505
f206becd4ffd,0.99044347,0.009556521
3e610a5ff8d1,0.98398685,0.01601316
8803ec4462c1,0.35673976,0.64326024
a46b439e1eac,0.9643301,0.035669908
59eb23495fa7,0.99839616,0.0016038567
7530ec447c5d,0.88106275,0.118937284
5f20ad0ec630,0.95838493,0.04161507
29cba3a7b8dc,0.99471533,0.005284696
17d9a3a45da4,0.9852184,0.014781618
228524bde6a3,0.09360838,0.9063916
adb67a0dd661,0.9983279,0.0016720695
59bfbb4ad480,0.998019,0.0019810004
459c432b15ae,0.99771214,0.0022878535
1591cd66c34e,0.9928137,0.007186303
ffcca4ded3bb,0.9832402,0.016759785
4ec197e84caf,0.9827664,0.017233627
7cc870296984,0.7401623,0.2598377
50183292c0e7,0.9934319,0.0065680956
af1a304f3c89,0.9986032,0.0013967475
ed3486389307,0.41570884,0.58429116
013f2bd269f5,0.9805576,0.01944239
67122d4bce03,0.046622455,0.95337754
6487b5140ab2,0.99792165,0.0020783348
41216f6cee66,0.01011318,0.9898868
8f5b7d4621da,0.080485344,0.91951466
948043d08210,0.9945634,0.005436588
0aa059dad7f3,0.9924432,0.007556798
ca4b0957e0c8,0.9990057,0.0009943423
d2dd462f90b5,0.95309806,0.046901923
968491b9238f,0.9180132,0.08198678
80c47659c7c6,0.999443,0.0005569904
d1fa22631c9c,0.9979994,0.0020005978
68597a95792d,0.04906988,0.9509301
a4f476550c49,0.94578266,0.05421737
f9a7ea889307,0.99628454,0.0037154793
7b8cda4bc33e,0.9692963,0.030703701
b85846bebd78,0.9990901,0.0009099519
73483f848b67,0.06880808,0.9311919
fd895603f071,0.98815894,0.011841083
1f829da7c6ed,0.9984707,0.0015292512
e4ba2e28e184,0.9909465,0.009053534
4572189340c4,0.988902,0.011098027
58e74efe7aa5,0.9929949,0.0070050755
661b3a326a9d,0.99869424,0.0013057755
dfa4ccdd5f4a,0.01600194,0.98399806
13ef6c55286a,0.832071,0.16792901
9b25a5047a23,0.97754186,0.022458138
9b9e6e21b830,0.9963464,0.0036535566
fbc241daef00,0.99635404,0.0036459814
f7a862a414de,0.9757158,0.024284191
48f422645d0e,0.9981068,0.0018932367
fb27f6e58eaa,0.99903166,0.00096835644
800c6b3239c6,0.95892024,0.04107975
687ebf4e5d7d,0.07524675,0.92475325
da6c7e4e124d,0.99894416,0.0010558323
49e14acf8ffb,0.32638192,0.6736181
ba0c42e12f1f,0.8000554,0.19994465
0d733722754b,0.99855465,0.0014453601
3a288ec2811f,0.87348366,0.12651631
b90c555e8c3c,0.96657175,0.033428237
271737344017,0.9939433,0.0060567027
49b8f248a42f,0.6733025,0.32669753
174ba5dc00b1,0.85422146,0.14577857
72ee3bca17f6,0.02790314,0.97209686
f405c0b5836f,0.2714631,0.7285369
0d1b855c7635,0.98745817,0.012541844
60474d8ff770,0.72150844,0.27849156
